,video_id,video_url,trending_position,trending_date,trending_datetime
33,FGk3losPhpA,https://youtu.be/FGk3losPhpA,34,2023-01-16,2023-01-16 19:26:11
34,czjTO4MR2sI,https://youtu.be/czjTO4MR2sI,35,2023-01-16,2023-01-16 19:26:11
35,i56pO8C8JiE,https://youtu.be/i56pO8C8JiE,36,2023-01-16,2023-01-16 19:26:11
36,NelKxg8AiLQ,https://youtu.be/NelKxg8AiLQ,37,2023-01-16,2023-01-16 19:26:11
37,akB8IqkqSAE,https://youtu.be/akB8IqkqSAE,38,2023-01-16,2023-01-16 19:26:11
38,A8gA9ZtqQv4,https://youtu.be/A8gA9ZtqQv4,39,2023-01-16,2023-01-16 19:26:11
39,mTHcRufPfRw,https://youtu.be/mTHcRufPfRw,40,2023-01-16,2023-01-16 19:26:11
40,yfCEWmatIvk,https://youtu.be/yfCEWmatIvk,41,2023-01-16,2023-01-16 19:26:11
41,2F3MagNX-78,https://youtu.be/2F3MagNX-78,42,2023-01-16,2023-01-16 19:26:11
42,wiUiL9vw24A,https://youtu.be/wiUiL9vw24A,43,2023-01-16,2023-01-16 19:26:11
43,p28q5Qggp_o,https://youtu.be/p28q5Qggp_o,44,2023-01-16,2023-01-16 19:26:11
44,vP-gv9SRXrU,https://youtu.be/vP-gv9SRXrU,45,2023-01-16,2023-01-16 19:26:11
45,BhPVjIXT6ek,https://youtu.be/BhPVjIXT6ek,46,2023-01-16,2023-01-16 19:26:11
46,Xq_uh1r_gXs,https://youtu.be/Xq_uh1r_gXs,47,2023-01-16,2023-01-16 19:26:11
47,FtehNcrrdVE,https://youtu.be/FtehNcrrdVE,48,2023-01-16,2023-01-16 19:26:11
48,Oy0BsV_8CDI,https://youtu.be/Oy0BsV_8CDI,49,2023-01-16,2023-01-16 19:26:11
49,0OAVFugWtow,https://youtu.be/0OAVFugWtow,50,2023-01-16,2023-01-16 19:26:11
50,G7KNmW9a75Y,https://youtu.be/G7KNmW9a75Y,51,2023-01-16,2023-01-16 19:26:11
51,CocEMWdc7Ck,https://youtu.be/CocEMWdc7Ck,52,2023-01-16,2023-01-16 19:26:11
52,E6l0ObY2XVM,https://youtu.be/E6l0ObY2XVM,53,2023-01-16,2023-01-16 19:26:11
53,FQgoQoNh0Jc,https://youtu.be/FQgoQoNh0Jc,54,2023-01-16,2023-01-16 19:26:11
54,AXWWUPAVfqQ,https://youtu.be/AXWWUPAVfqQ,59,2023-01-16,2023-01-16 19:26:11
55,hvCAqMMkw3g,https://youtu.be/hvCAqMMkw3g,60,2023-01-16,2023-01-16 19:26:11
56,cXCBiF67jLM,https://youtu.be/cXCBiF67jLM,62,2023-01-16,2023-01-16 19:26:11
57,TnNtEqAoE0U,https://youtu.be/TnNtEqAoE0U,63,2023-01-16,2023-01-16 19:26:11
58,xQBCaRwgqIQ,https://youtu.be/xQBCaRwgqIQ,65,2023-01-16,2023-01-16 19:26:11
59,C4htjVFlsYs,https://youtu.be/C4htjVFlsYs,66,2023-01-16,2023-01-16 19:26:11
60,KSQWkAmnTWo,https://youtu.be/KSQWkAmnTWo,68,2023-01-16,2023-01-16 19:26:11
61,n1raio3Vwbo,https://youtu.be/n1raio3Vwbo,70,2023-01-16,2023-01-16 19:26:11
62,5WfTEZJnv_8,https://youtu.be/5WfTEZJnv_8,71,2023-01-16,2023-01-16 19:26:11
63,hHjQSUOqXPY,https://youtu.be/hHjQSUOqXPY,73,2023-01-16,2023-01-16 19:26:11
64,IOuf-YEsWUQ,https://youtu.be/IOuf-YEsWUQ,74,2023-01-16,2023-01-16 19:26:11
65,O6uH3THa5xU,https://youtu.be/O6uH3THa5xU,76,2023-01-16,2023-01-16 19:26:11
66,hSc_ZPgyTGw,https://youtu.be/hSc_ZPgyTGw,78,2023-01-16,2023-01-16 19:26:11
67,h2uhEu_RhGA,https://youtu.be/h2uhEu_RhGA,80,2023-01-16,2023-01-16 19:26:11
68,2BChrJGrEKk,https://youtu.be/2BChrJGrEKk,81,2023-01-16,2023-01-16 19:26:11
69,bUia-EbqS7A,https://youtu.be/bUia-EbqS7A,82,2023-01-16,2023-01-16 19:26:11
70,fFrwFXqqTZ0,https://youtu.be/fFrwFXqqTZ0,83,2023-01-16,2023-01-16 19:26:11
71,MSRcC626prw,https://youtu.be/MSRcC626prw,84,2023-01-16,2023-01-16 19:26:11
72,Ev7cgmPCnwQ,https://youtu.be/Ev7cgmPCnwQ,86,2023-01-16,2023-01-16 19:26:11
73,n_UpNivss3M,https://youtu.be/n_UpNivss3M,87,2023-01-16,2023-01-16 19:26:11
74,I4J7YauiQaM,https://youtu.be/I4J7YauiQaM,88,2023-01-16,2023-01-16 19:26:11
75,Xvjq5oopMzg,https://youtu.be/Xvjq5oopMzg,90,2023-01-16,2023-01-16 19:26:11
76,yapK64jUUKM,https://youtu.be/yapK64jUUKM,91,2023-01-16,2023-01-16 19:26:11
77,bhFn-1X0TSQ,https://youtu.be/bhFn-1X0TSQ,93,2023-01-16,2023-01-16 19:26:11
78,gII8wf_gQk0,https://youtu.be/gII8wf_gQk0,97,2023-01-16,2023-01-16 19:26:11
79,Eu4V0BgArCg,https://youtu.be/Eu4V0BgArCg,98,2023-01-16,2023-01-16 19:26:11
0,Znsa4Deavgg,https://youtu.be/Znsa4Deavgg,1,2023-01-17,2023-01-17 20:16:25
1,Iu9xmEaHwpU,https://youtu.be/Iu9xmEaHwpU,2,2023-01-17,2023-01-17 20:16:25
2,9seMNi2zPbE,https://youtu.be/9seMNi2zPbE,3,2023-01-17,2023-01-17 20:16:25
3,Nu82o0i8Oj0,https://youtu.be/Nu82o0i8Oj0,4,2023-01-17,2023-01-17 20:16:25
4,OUpw4ixjlOM,https://youtu.be/OUpw4ixjlOM,5,2023-01-17,2023-01-17 20:16:25
5,ByJafdBwmBI,https://youtu.be/ByJafdBwmBI,6,2023-01-17,2023-01-17 20:16:25
6,JoZ3leKz9x4,https://youtu.be/JoZ3leKz9x4,7,2023-01-17,2023-01-17 20:16:25
7,-gY5ZBq3eck,https://youtu.be/-gY5ZBq3eck,8,2023-01-17,2023-01-17 20:16:25
8,fOfvRG0zlFs,https://youtu.be/fOfvRG0zlFs,9,2023-01-17,2023-01-17 20:16:25
9,nqPbgC-dD94,https://youtu.be/nqPbgC-dD94,10,2023-01-17,2023-01-17 20:16:25
10,LIdfuJtOJDg,https://youtu.be/LIdfuJtOJDg,11,2023-01-17,2023-01-17 20:16:25
11,6Ij9PiehENA,https://youtu.be/6Ij9PiehENA,12,2023-01-17,2023-01-17 20:16:25
12,-xCyvk9XZwk,https://youtu.be/-xCyvk9XZwk,13,2023-01-17,2023-01-17 20:16:25
13,DF5q3BIgv7g,https://youtu.be/DF5q3BIgv7g,14,2023-01-17,2023-01-17 20:16:25
14,W4QlBu2HT5g,https://youtu.be/W4QlBu2HT5g,15,2023-01-17,2023-01-17 20:16:25
15,DvpN4EeFuhE,https://youtu.be/DvpN4EeFuhE,16,2023-01-17,2023-01-17 20:16:25
16,x7jpedVIZeo,https://youtu.be/x7jpedVIZeo,17,2023-01-17,2023-01-17 20:16:25
17,g_5W0mNW1AA,https://youtu.be/g_5W0mNW1AA,18,2023-01-17,2023-01-17 20:16:25
18,MYbQTNdUdPU,https://youtu.be/MYbQTNdUdPU,19,2023-01-17,2023-01-17 20:16:25
19,qp6k5d8FJOA,https://youtu.be/qp6k5d8FJOA,20,2023-01-17,2023-01-17 20:16:25
20,6XbHqN8Cs60,https://youtu.be/6XbHqN8Cs60,21,2023-01-17,2023-01-17 20:16:25
21,CV7rY78u3Lc,https://youtu.be/CV7rY78u3Lc,22,2023-01-17,2023-01-17 20:16:25
22,mm0RXtUoLMU,https://youtu.be/mm0RXtUoLMU,23,2023-01-17,2023-01-17 20:16:25
23,hFTQQqqE6yA,https://youtu.be/hFTQQqqE6yA,24,2023-01-17,2023-01-17 20:16:25
24,cDQ20Au4fUA,https://youtu.be/cDQ20Au4fUA,25,2023-01-17,2023-01-17 20:16:25
25,qc29zWwiPb8,https://youtu.be/qc29zWwiPb8,26,2023-01-17,2023-01-17 20:16:25
26,p1AvpH_gKUM,https://youtu.be/p1AvpH_gKUM,27,2023-01-17,2023-01-17 20:16:25
27,rJwhYtsL1N8,https://youtu.be/rJwhYtsL1N8,28,2023-01-17,2023-01-17 20:16:25
28,g31-fs2lqq0,https://youtu.be/g31-fs2lqq0,29,2023-01-17,2023-01-17 20:16:25
29,2P997RmZRU4,https://youtu.be/2P997RmZRU4,30,2023-01-17,2023-01-17 20:16:25
30,9wEGM-okaHU,https://youtu.be/9wEGM-okaHU,31,2023-01-17,2023-01-17 20:16:25
31,kiyQMRKEMiE,https://youtu.be/kiyQMRKEMiE,32,2023-01-17,2023-01-17 20:16:25
32,likYKQXBLbw,https://youtu.be/likYKQXBLbw,33,2023-01-17,2023-01-17 20:16:25
33,M-f3K4VrqCY,https://youtu.be/M-f3K4VrqCY,34,2023-01-17,2023-01-17 20:16:25
34,2sv27K1mv7w,https://youtu.be/2sv27K1mv7w,35,2023-01-17,2023-01-17 20:16:25
35,E5tSO9aR2Ds,https://youtu.be/E5tSO9aR2Ds,36,2023-01-17,2023-01-17 20:16:25
36,3mugPH2_qRo,https://youtu.be/3mugPH2_qRo,37,2023-01-17,2023-01-17 20:16:25
37,SHDnXD70aLo,https://youtu.be/SHDnXD70aLo,38,2023-01-17,2023-01-17 20:16:25
38,Rpy0sEAPs5Q,https://youtu.be/Rpy0sEAPs5Q,39,2023-01-17,2023-01-17 20:16:25
39,PSrO55KS6VY,https://youtu.be/PSrO55KS6VY,40,2023-01-17,2023-01-17 20:16:25
40,sjdix1IG6cQ,https://youtu.be/sjdix1IG6cQ,41,2023-01-17,2023-01-17 20:16:25
41,79x1HunQ6qU,https://youtu.be/79x1HunQ6qU,42,2023-01-17,2023-01-17 20:16:25
42,GhJiL9GJzIM,https://youtu.be/GhJiL9GJzIM,43,2023-01-17,2023-01-17 20:16:25
43,zkxPRDFyGBI,https://youtu.be/zkxPRDFyGBI,44,2023-01-17,2023-01-17 20:16:25
44,4zDLQ2P33fE,https://youtu.be/4zDLQ2P33fE,45,2023-01-17,2023-01-17 20:16:25
45,ko_UUlBB2VQ,https://youtu.be/ko_UUlBB2VQ,46,2023-01-17,2023-01-17 20:16:25
46,Yk_bp75SNQc,https://youtu.be/Yk_bp75SNQc,47,2023-01-17,2023-01-17 20:16:25
47,wk67eGXtbIw,https://youtu.be/wk67eGXtbIw,48,2023-01-17,2023-01-17 20:16:25
48,kWQJQCprHUs,https://youtu.be/kWQJQCprHUs,49,2023-01-17,2023-01-17 20:16:25
49,wjPo5i1NdZs,https://youtu.be/wjPo5i1NdZs,50,2023-01-17,2023-01-17 20:16:25
50,G7KNmW9a75Y,https://youtu.be/G7KNmW9a75Y,51,2023-01-17,2023-01-17 20:16:25
51,CocEMWdc7Ck,https://youtu.be/CocEMWdc7Ck,52,2023-01-17,2023-01-17 20:16:25
52,FQgoQoNh0Jc,https://youtu.be/FQgoQoNh0Jc,53,2023-01-17,2023-01-17 20:16:25
53,E6l0ObY2XVM,https://youtu.be/E6l0ObY2XVM,54,2023-01-17,2023-01-17 20:16:25
54,AXWWUPAVfqQ,https://youtu.be/AXWWUPAVfqQ,59,2023-01-17,2023-01-17 20:16:25
55,czjTO4MR2sI,https://youtu.be/czjTO4MR2sI,60,2023-01-17,2023-01-17 20:16:25
56,hvCAqMMkw3g,https://youtu.be/hvCAqMMkw3g,61,2023-01-17,2023-01-17 20:16:25
57,cXCBiF67jLM,https://youtu.be/cXCBiF67jLM,63,2023-01-17,2023-01-17 20:16:25
58,wiUiL9vw24A,https://youtu.be/wiUiL9vw24A,64,2023-01-17,2023-01-17 20:16:25
59,TnNtEqAoE0U,https://youtu.be/TnNtEqAoE0U,65,2023-01-17,2023-01-17 20:16:25
60,KSQWkAmnTWo,https://youtu.be/KSQWkAmnTWo,66,2023-01-17,2023-01-17 20:16:25
61,IOuf-YEsWUQ,https://youtu.be/IOuf-YEsWUQ,67,2023-01-17,2023-01-17 20:16:25
62,C4htjVFlsYs,https://youtu.be/C4htjVFlsYs,68,2023-01-17,2023-01-17 20:16:25
63,BGQp9f2v-9s,https://youtu.be/BGQp9f2v-9s,69,2023-01-17,2023-01-17 20:16:25
64,A8gA9ZtqQv4,https://youtu.be/A8gA9ZtqQv4,70,2023-01-17,2023-01-17 20:16:25
65,n1raio3Vwbo,https://youtu.be/n1raio3Vwbo,71,2023-01-17,2023-01-17 20:16:25
66,5WfTEZJnv_8,https://youtu.be/5WfTEZJnv_8,73,2023-01-17,2023-01-17 20:16:25
67,hHjQSUOqXPY,https://youtu.be/hHjQSUOqXPY,74,2023-01-17,2023-01-17 20:16:25
68,RQ0m99laOMQ,https://youtu.be/RQ0m99laOMQ,75,2023-01-17,2023-01-17 20:16:25
69,NelKxg8AiLQ,https://youtu.be/NelKxg8AiLQ,77,2023-01-17,2023-01-17 20:16:25
70,O6uH3THa5xU,https://youtu.be/O6uH3THa5xU,79,2023-01-17,2023-01-17 20:16:25
71,h2uhEu_RhGA,https://youtu.be/h2uhEu_RhGA,80,2023-01-17,2023-01-17 20:16:25
72,bUia-EbqS7A,https://youtu.be/bUia-EbqS7A,82,2023-01-17,2023-01-17 20:16:25
73,hSc_ZPgyTGw,https://youtu.be/hSc_ZPgyTGw,83,2023-01-17,2023-01-17 20:16:25
74,MBhrSlu9fh4,https://youtu.be/MBhrSlu9fh4,85,2023-01-17,2023-01-17 20:16:25
75,MSRcC626prw,https://youtu.be/MSRcC626prw,87,2023-01-17,2023-01-17 20:16:25
76,2BChrJGrEKk,https://youtu.be/2BChrJGrEKk,88,2023-01-17,2023-01-17 20:16:25
77,29hoDE8qglY,https://youtu.be/29hoDE8qglY,89,2023-01-17,2023-01-17 20:16:25
78,n_UpNivss3M,https://youtu.be/n_UpNivss3M,93,2023-01-17,2023-01-17 20:16:25
79,yapK64jUUKM,https://youtu.be/yapK64jUUKM,94,2023-01-17,2023-01-17 20:16:25
80,Ev7cgmPCnwQ,https://youtu.be/Ev7cgmPCnwQ,95,2023-01-17,2023-01-17 20:16:25
81,Eu4V0BgArCg,https://youtu.be/Eu4V0BgArCg,97,2023-01-17,2023-01-17 20:16:25
0,T-SFHuqZll4,https://youtu.be/T-SFHuqZll4,1,2023-01-18,2023-01-18 19:31:07
1,n5zNdiQEtrQ,https://youtu.be/n5zNdiQEtrQ,2,2023-01-18,2023-01-18 19:31:07
2,4X7k1QuRrQY,https://youtu.be/4X7k1QuRrQY,3,2023-01-18,2023-01-18 19:31:07
3,PfIzef1G35A,https://youtu.be/PfIzef1G35A,4,2023-01-18,2023-01-18 19:31:07
4,uENbO8D_ec0,https://youtu.be/uENbO8D_ec0,5,2023-01-18,2023-01-18 19:31:07
5,Znsa4Deavgg,https://youtu.be/Znsa4Deavgg,6,2023-01-18,2023-01-18 19:31:07
6,9seMNi2zPbE,https://youtu.be/9seMNi2zPbE,7,2023-01-18,2023-01-18 19:31:07
7,_I9T4hxmZXU,https://youtu.be/_I9T4hxmZXU,8,2023-01-18,2023-01-18 19:31:07
8,OpUh77FY0t4,https://youtu.be/OpUh77FY0t4,9,2023-01-18,2023-01-18 19:31:07
9,XftJTSLyMNE,https://youtu.be/XftJTSLyMNE,10,2023-01-18,2023-01-18 19:31:07
10,SJN903kCJrc,https://youtu.be/SJN903kCJrc,11,2023-01-18,2023-01-18 19:31:07
11,DSO5cxRxgWE,https://youtu.be/DSO5cxRxgWE,12,2023-01-18,2023-01-18 19:31:07
12,T_3vBKLNrZI,https://youtu.be/T_3vBKLNrZI,13,2023-01-18,2023-01-18 19:31:07
13,6Ij9PiehENA,https://youtu.be/6Ij9PiehENA,14,2023-01-18,2023-01-18 19:31:07
14,ByJafdBwmBI,https://youtu.be/ByJafdBwmBI,15,2023-01-18,2023-01-18 19:31:07
15,g_5W0mNW1AA,https://youtu.be/g_5W0mNW1AA,16,2023-01-18,2023-01-18 19:31:07
16,JoZ3leKz9x4,https://youtu.be/JoZ3leKz9x4,17,2023-01-18,2023-01-18 19:31:07
17,gCEeCFlV0IA,https://youtu.be/gCEeCFlV0IA,18,2023-01-18,2023-01-18 19:31:07
18,DT6wUdXj4jk,https://youtu.be/DT6wUdXj4jk,19,2023-01-18,2023-01-18 19:31:07
19,XVw1wcpj6y8,https://youtu.be/XVw1wcpj6y8,20,2023-01-18,2023-01-18 19:31:07
20,OUpw4ixjlOM,https://youtu.be/OUpw4ixjlOM,21,2023-01-18,2023-01-18 19:31:07
21,rcNPgc7hPBI,https://youtu.be/rcNPgc7hPBI,22,2023-01-18,2023-01-18 19:31:07
22,Nu82o0i8Oj0,https://youtu.be/Nu82o0i8Oj0,23,2023-01-18,2023-01-18 19:31:07
23,FBUpN99s1Hg,https://youtu.be/FBUpN99s1Hg,24,2023-01-18,2023-01-18 19:31:07
24,loiI8M3U7gA,https://youtu.be/loiI8M3U7gA,25,2023-01-18,2023-01-18 19:31:07
25,MH4EMXnHVL4,https://youtu.be/MH4EMXnHVL4,26,2023-01-18,2023-01-18 19:31:07
26,-gY5ZBq3eck,https://youtu.be/-gY5ZBq3eck,27,2023-01-18,2023-01-18 19:31:07
27,lhevp_l5csQ,https://youtu.be/lhevp_l5csQ,28,2023-01-18,2023-01-18 19:31:07
28,DF5q3BIgv7g,https://youtu.be/DF5q3BIgv7g,29,2023-01-18,2023-01-18 19:31:07
29,f_BMpWWhUdM,https://youtu.be/f_BMpWWhUdM,30,2023-01-18,2023-01-18 19:31:07
30,yf1GWoh4OKE,https://youtu.be/yf1GWoh4OKE,31,2023-01-18,2023-01-18 19:31:07
31,LIdfuJtOJDg,https://youtu.be/LIdfuJtOJDg,32,2023-01-18,2023-01-18 19:31:07
32,6NH77fNAOsc,https://youtu.be/6NH77fNAOsc,33,2023-01-18,2023-01-18 19:31:07
33,fHcv3K25N_M,https://youtu.be/fHcv3K25N_M,34,2023-01-18,2023-01-18 19:31:07
34,C2f37Vb2NAE,https://youtu.be/C2f37Vb2NAE,35,2023-01-18,2023-01-18 19:31:07
35,nqPbgC-dD94,https://youtu.be/nqPbgC-dD94,36,2023-01-18,2023-01-18 19:31:07
36,GC0nTBC-Jvs,https://youtu.be/GC0nTBC-Jvs,37,2023-01-18,2023-01-18 19:31:07
37,q3UWkA6VxjI,https://youtu.be/q3UWkA6VxjI,38,2023-01-18,2023-01-18 19:31:07
38,-xCyvk9XZwk,https://youtu.be/-xCyvk9XZwk,39,2023-01-18,2023-01-18 19:31:07
39,6XbHqN8Cs60,https://youtu.be/6XbHqN8Cs60,40,2023-01-18,2023-01-18 19:31:07
40,35JuW3bcp04,https://youtu.be/35JuW3bcp04,41,2023-01-18,2023-01-18 19:31:07
41,RSyP5Abe1FQ,https://youtu.be/RSyP5Abe1FQ,42,2023-01-18,2023-01-18 19:31:07
42,WuX4tyqv1HE,https://youtu.be/WuX4tyqv1HE,43,2023-01-18,2023-01-18 19:31:07
43,fOfvRG0zlFs,https://youtu.be/fOfvRG0zlFs,44,2023-01-18,2023-01-18 19:31:07
44,7K3xqjTxTPE,https://youtu.be/7K3xqjTxTPE,45,2023-01-18,2023-01-18 19:31:07
45,W4QlBu2HT5g,https://youtu.be/W4QlBu2HT5g,46,2023-01-18,2023-01-18 19:31:07
46,x7jpedVIZeo,https://youtu.be/x7jpedVIZeo,47,2023-01-18,2023-01-18 19:31:07
47,MYbQTNdUdPU,https://youtu.be/MYbQTNdUdPU,48,2023-01-18,2023-01-18 19:31:07
48,DvpN4EeFuhE,https://youtu.be/DvpN4EeFuhE,49,2023-01-18,2023-01-18 19:31:07
49,mm0RXtUoLMU,https://youtu.be/mm0RXtUoLMU,50,2023-01-18,2023-01-18 19:31:07
50,qc29zWwiPb8,https://youtu.be/qc29zWwiPb8,51,2023-01-18,2023-01-18 19:31:07
51,G7KNmW9a75Y,https://youtu.be/G7KNmW9a75Y,52,2023-01-18,2023-01-18 19:31:07
52,CocEMWdc7Ck,https://youtu.be/CocEMWdc7Ck,53,2023-01-18,2023-01-18 19:31:07
53,FQgoQoNh0Jc,https://youtu.be/FQgoQoNh0Jc,55,2023-01-18,2023-01-18 19:31:07
54,E6l0ObY2XVM,https://youtu.be/E6l0ObY2XVM,56,2023-01-18,2023-01-18 19:31:07
55,AXWWUPAVfqQ,https://youtu.be/AXWWUPAVfqQ,59,2023-01-18,2023-01-18 19:31:07
56,cDQ20Au4fUA,https://youtu.be/cDQ20Au4fUA,60,2023-01-18,2023-01-18 19:31:07
57,czjTO4MR2sI,https://youtu.be/czjTO4MR2sI,61,2023-01-18,2023-01-18 19:31:07
58,hvCAqMMkw3g,https://youtu.be/hvCAqMMkw3g,62,2023-01-18,2023-01-18 19:31:07
59,wiUiL9vw24A,https://youtu.be/wiUiL9vw24A,63,2023-01-18,2023-01-18 19:31:07
60,cXCBiF67jLM,https://youtu.be/cXCBiF67jLM,64,2023-01-18,2023-01-18 19:31:07
61,IOuf-YEsWUQ,https://youtu.be/IOuf-YEsWUQ,65,2023-01-18,2023-01-18 19:31:07
62,g31-fs2lqq0,https://youtu.be/g31-fs2lqq0,67,2023-01-18,2023-01-18 19:31:07
63,TnNtEqAoE0U,https://youtu.be/TnNtEqAoE0U,68,2023-01-18,2023-01-18 19:31:07
64,KSQWkAmnTWo,https://youtu.be/KSQWkAmnTWo,70,2023-01-18,2023-01-18 19:31:07
65,C4htjVFlsYs,https://youtu.be/C4htjVFlsYs,71,2023-01-18,2023-01-18 19:31:07
66,xQBCaRwgqIQ,https://youtu.be/xQBCaRwgqIQ,74,2023-01-18,2023-01-18 19:31:07
67,kiyQMRKEMiE,https://youtu.be/kiyQMRKEMiE,75,2023-01-18,2023-01-18 19:31:07
68,3mugPH2_qRo,https://youtu.be/3mugPH2_qRo,76,2023-01-18,2023-01-18 19:31:07
69,BGQp9f2v-9s,https://youtu.be/BGQp9f2v-9s,77,2023-01-18,2023-01-18 19:31:07
70,A8gA9ZtqQv4,https://youtu.be/A8gA9ZtqQv4,79,2023-01-18,2023-01-18 19:31:07
71,n1raio3Vwbo,https://youtu.be/n1raio3Vwbo,80,2023-01-18,2023-01-18 19:31:07
72,h2uhEu_RhGA,https://youtu.be/h2uhEu_RhGA,81,2023-01-18,2023-01-18 19:31:07
73,5WfTEZJnv_8,https://youtu.be/5WfTEZJnv_8,82,2023-01-18,2023-01-18 19:31:07
74,hHjQSUOqXPY,https://youtu.be/hHjQSUOqXPY,83,2023-01-18,2023-01-18 19:31:07
75,2sv27K1mv7w,https://youtu.be/2sv27K1mv7w,84,2023-01-18,2023-01-18 19:31:07
76,O6uH3THa5xU,https://youtu.be/O6uH3THa5xU,85,2023-01-18,2023-01-18 19:31:07
77,RQ0m99laOMQ,https://youtu.be/RQ0m99laOMQ,86,2023-01-18,2023-01-18 19:31:07
78,NelKxg8AiLQ,https://youtu.be/NelKxg8AiLQ,87,2023-01-18,2023-01-18 19:31:07
79,bUia-EbqS7A,https://youtu.be/bUia-EbqS7A,88,2023-01-18,2023-01-18 19:31:07
80,hSc_ZPgyTGw,https://youtu.be/hSc_ZPgyTGw,90,2023-01-18,2023-01-18 19:31:07
81,MSRcC626prw,https://youtu.be/MSRcC626prw,93,2023-01-18,2023-01-18 19:31:07
82,kWQJQCprHUs,https://youtu.be/kWQJQCprHUs,94,2023-01-18,2023-01-18 19:31:07
83,2BChrJGrEKk,https://youtu.be/2BChrJGrEKk,95,2023-01-18,2023-01-18 19:31:07
84,wjPo5i1NdZs,https://youtu.be/wjPo5i1NdZs,96,2023-01-18,2023-01-18 19:31:07
85,MBhrSlu9fh4,https://youtu.be/MBhrSlu9fh4,97,2023-01-18,2023-01-18 19:31:07
86,29hoDE8qglY,https://youtu.be/29hoDE8qglY,98,2023-01-18,2023-01-18 19:31:07
0,yFZRUCE5cPc,https://youtu.be/yFZRUCE5cPc,1,2023-01-19,2023-01-19 16:48:25
1,LLO3O6Xpy7s,https://youtu.be/LLO3O6Xpy7s,2,2023-01-19,2023-01-19 16:48:25
2,rkL2JkmJJxU,https://youtu.be/rkL2JkmJJxU,3,2023-01-19,2023-01-19 16:48:25
3,KcTz_hpRNGY,https://youtu.be/KcTz_hpRNGY,4,2023-01-19,2023-01-19 16:48:25
4,n5zNdiQEtrQ,https://youtu.be/n5zNdiQEtrQ,5,2023-01-19,2023-01-19 16:48:25
5,swDSRTnY3LI,https://youtu.be/swDSRTnY3LI,6,2023-01-19,2023-01-19 16:48:25
6,7bSYiVzyK_M,https://youtu.be/7bSYiVzyK_M,7,2023-01-19,2023-01-19 16:48:25
7,-e1_QhJ1EhQ,https://youtu.be/-e1_QhJ1EhQ,8,2023-01-19,2023-01-19 16:48:25
8,NthGfn_ddRQ,https://youtu.be/NthGfn_ddRQ,9,2023-01-19,2023-01-19 16:48:25
9,oBrkbWSB3Ls,https://youtu.be/oBrkbWSB3Ls,10,2023-01-19,2023-01-19 16:48:25
10,1_T86wD6kJs,https://youtu.be/1_T86wD6kJs,11,2023-01-19,2023-01-19 16:48:25
11,Ah0WDWgvw98,https://youtu.be/Ah0WDWgvw98,12,2023-01-19,2023-01-19 16:48:25
12,-EXQtU80q1M,https://youtu.be/-EXQtU80q1M,13,2023-01-19,2023-01-19 16:48:25
13,0_FpPg2qDac,https://youtu.be/0_FpPg2qDac,14,2023-01-19,2023-01-19 16:48:25
14,j12WG-3Db0s,https://youtu.be/j12WG-3Db0s,15,2023-01-19,2023-01-19 16:48:25
15,bgnk0-0Y0Gk,https://youtu.be/bgnk0-0Y0Gk,16,2023-01-19,2023-01-19 16:48:25
16,LxF7LXNzgaM,https://youtu.be/LxF7LXNzgaM,17,2023-01-19,2023-01-19 16:48:25
17,SRknVVlwgsE,https://youtu.be/SRknVVlwgsE,18,2023-01-19,2023-01-19 16:48:25
18,Wj5lcSi5Nrg,https://youtu.be/Wj5lcSi5Nrg,19,2023-01-19,2023-01-19 16:48:25
19,H0xk3tPVKCQ,https://youtu.be/H0xk3tPVKCQ,20,2023-01-19,2023-01-19 16:48:25
20,oMf_i1YBuMk,https://youtu.be/oMf_i1YBuMk,21,2023-01-19,2023-01-19 16:48:25
21,X7BbDy34eCY,https://youtu.be/X7BbDy34eCY,22,2023-01-19,2023-01-19 16:48:25
22,qmqzaK51NGQ,https://youtu.be/qmqzaK51NGQ,23,2023-01-19,2023-01-19 16:48:25
23,XPVC4IyRTG8,https://youtu.be/XPVC4IyRTG8,24,2023-01-19,2023-01-19 16:48:25
24,PfIzef1G35A,https://youtu.be/PfIzef1G35A,25,2023-01-19,2023-01-19 16:48:25
25,4X7k1QuRrQY,https://youtu.be/4X7k1QuRrQY,26,2023-01-19,2023-01-19 16:48:25
26,om4dEGKnEmw,https://youtu.be/om4dEGKnEmw,27,2023-01-19,2023-01-19 16:48:25
27,RvLkqQ9TJl4,https://youtu.be/RvLkqQ9TJl4,28,2023-01-19,2023-01-19 16:48:25
28,DNBp87Hrb0c,https://youtu.be/DNBp87Hrb0c,29,2023-01-19,2023-01-19 16:48:25
29,mVGMV3G6onU,https://youtu.be/mVGMV3G6onU,30,2023-01-19,2023-01-19 16:48:25
30,vYzig_1ZMAg,https://youtu.be/vYzig_1ZMAg,31,2023-01-19,2023-01-19 16:48:25
31,4C2GQI4utCQ,https://youtu.be/4C2GQI4utCQ,32,2023-01-19,2023-01-19 16:48:25
32,CLE4aEI6ADk,https://youtu.be/CLE4aEI6ADk,33,2023-01-19,2023-01-19 16:48:25
33,SJN903kCJrc,https://youtu.be/SJN903kCJrc,34,2023-01-19,2023-01-19 16:48:25
34,k_zz3239DA0,https://youtu.be/k_zz3239DA0,35,2023-01-19,2023-01-19 16:48:25
35,uENbO8D_ec0,https://youtu.be/uENbO8D_ec0,36,2023-01-19,2023-01-19 16:48:25
